identifier,pkt,sample_idx,rssi,ant_array,channel,i,q
0.0,0.0,0.0,0.0,0.0,17.0,-282.8427124746191,-282.84271247461896
0.0,0.0,0.0,0.0,0.0,17.0,-369.5518130045147,-153.07337294603587
0.0,0.0,0.0,0.0,0.0,17.0,-400.0,4.898587196589413e-14
0.0,0.0,0.0,0.0,0.0,17.0,-369.5518130045147,153.07337294603596
0.0,0.0,0.0,0.0,0.0,17.0,-282.84271247461896,282.842712474619
0.0,0.0,0.0,0.0,0.0,17.0,-153.0733729460359,369.5518130045147
0.0,0.0,0.0,0.0,0.0,17.0,2.4492935982947064e-14,400.0
0.0,0.0,0.0,0.0,0.0,17.0,153.07337294603593,369.5518130045147
0.0,0.0,0.0,0.0,0.0,17.0,282.842712474619,282.842712474619
0.0,0.0,0.0,0.0,0.0,17.0,369.5518130045147,153.0733729460359
0.0,0.0,0.0,0.0,0.0,17.0,400.0,0.0
0.0,0.0,0.0,0.0,0.0,17.0,369.5518130045147,-153.07337294603582
0.0,0.0,0.0,0.0,0.0,17.0,282.84271247461896,-282.8427124746191
0.0,0.0,0.0,0.0,0.0,17.0,153.073372946036,-369.55181300451466
0.0,0.0,0.0,0.0,0.0,17.0,-7.347880794884119e-14,-400.0
0.0,0.0,0.0,0.0,0.0,17.0,-153.0733729460358,-369.5518130045147
0.0,0.0,0.0,0.0,0.0,17.0,-282.8427124746191,-282.84271247461896
0.0,0.0,0.0,0.0,0.0,17.0,-369.5518130045147,-153.07337294603587
0.0,0.0,0.0,0.0,0.0,17.0,-400.0,4.898587196589413e-14
0.0,0.0,0.0,0.0,0.0,17.0,-369.5518130045147,153.07337294603596
0.0,0.0,0.0,0.0,0.0,17.0,-282.84271247461896,282.842712474619
0.0,0.0,0.0,0.0,0.0,17.0,-153.0733729460359,369.5518130045147
0.0,0.0,0.0,0.0,0.0,17.0,2.4492935982947064e-14,400.0
0.0,0.0,0.0,0.0,0.0,17.0,153.07337294603593,369.5518130045147
0.0,0.0,0.0,0.0,0.0,17.0,282.842712474619,282.842712474619
0.0,0.0,0.0,0.0,0.0,17.0,369.5518130045147,153.0733729460359
0.0,0.0,0.0,0.0,0.0,17.0,2.4492935982947064e-14,400.0
0.0,0.0,0.0,0.0,0.0,17.0,153.07337294603593,369.5518130045147
0.0,0.0,0.0,0.0,0.0,17.0,282.842712474619,282.842712474619
0.0,0.0,0.0,0.0,0.0,17.0,369.5518130045147,153.0733729460359
0.0,0.0,0.0,0.0,0.0,17.0,-397.5540116424644,-44.167950223927235
0.0,0.0,0.0,0.0,0.0,17.0,-384.19435721644953,111.33146852098544
0.0,0.0,0.0,0.0,0.0,17.0,-312.34459463475105,249.88168040585336
0.0,0.0,0.0,0.0,0.0,17.0,-192.9431989307128,350.38967163200374
0.0,0.0,0.0,0.0,0.0,17.0,2.4492935982947064e-14,400.0
0.0,0.0,0.0,0.0,0.0,17.0,153.07337294603593,369.5518130045147
0.0,0.0,0.0,0.0,0.0,17.0,282.842712474619,282.842712474619
0.0,0.0,0.0,0.0,0.0,17.0,369.5518130045147,153.0733729460359
0.0,0.0,0.0,0.0,0.0,17.0,-397.55401164246456,-44.16795022392565
0.0,0.0,0.0,0.0,0.0,17.0,-384.1943572164491,111.33146852098696
0.0,0.0,0.0,0.0,0.0,17.0,-312.3445946347501,249.8816804058546
0.0,0.0,0.0,0.0,0.0,17.0,-192.94319893071142,350.3896716320045
0.0,0.0,0.0,0.0,0.0,17.0,2.4492935982947064e-14,400.0
0.0,0.0,0.0,0.0,0.0,17.0,153.07337294603593,369.5518130045147
0.0,0.0,0.0,0.0,0.0,17.0,282.842712474619,282.842712474619
0.0,0.0,0.0,0.0,0.0,17.0,369.5518130045147,153.0733729460359
0.0,0.0,0.0,0.0,0.0,17.0,-397.55401164246456,-44.16795022392565
0.0,0.0,0.0,0.0,0.0,17.0,-384.1943572164491,111.33146852098696
0.0,0.0,0.0,0.0,0.0,17.0,-312.3445946347501,249.8816804058546
0.0,0.0,0.0,0.0,0.0,17.0,-192.94319893071142,350.3896716320045
0.0,0.0,0.0,0.0,0.0,17.0,2.4492935982947064e-14,400.0
0.0,0.0,0.0,0.0,0.0,17.0,153.07337294603593,369.5518130045147
0.0,0.0,0.0,0.0,0.0,17.0,282.842712474619,282.842712474619
0.0,0.0,0.0,0.0,0.0,17.0,369.5518130045147,153.0733729460359
0.0,0.0,0.0,0.0,0.0,17.0,-397.55401164246456,-44.16795022392565
0.0,0.0,0.0,0.0,0.0,17.0,-384.1943572164491,111.33146852098696
0.0,0.0,0.0,0.0,0.0,17.0,-312.3445946347501,249.8816804058546
0.0,0.0,0.0,0.0,0.0,17.0,-192.94319893071142,350.3896716320045
0.0,0.0,0.0,0.0,0.0,17.0,2.4492935982947064e-14,400.0
0.0,0.0,0.0,0.0,0.0,17.0,153.07337294603593,369.5518130045147
0.0,0.0,0.0,0.0,0.0,17.0,282.842712474619,282.842712474619
0.0,0.0,0.0,0.0,0.0,17.0,369.5518130045147,153.0733729460359
0.0,0.0,0.0,0.0,0.0,17.0,-397.55401164246456,-44.16795022392565
0.0,0.0,0.0,0.0,0.0,17.0,-384.1943572164491,111.33146852098696
0.0,0.0,0.0,0.0,0.0,17.0,-312.3445946347501,249.8816804058546
0.0,0.0,0.0,0.0,0.0,17.0,-192.94319893071142,350.3896716320045
0.0,0.0,0.0,0.0,0.0,17.0,2.4492935982947064e-14,400.0
0.0,0.0,0.0,0.0,0.0,17.0,153.07337294603593,369.5518130045147
0.0,0.0,0.0,0.0,0.0,17.0,282.842712474619,282.842712474619
0.0,0.0,0.0,0.0,0.0,17.0,369.5518130045147,153.0733729460359
0.0,0.0,0.0,0.0,0.0,17.0,-397.55401164246456,-44.16795022392565
0.0,0.0,0.0,0.0,0.0,17.0,-384.1943572164491,111.33146852098696
0.0,0.0,0.0,0.0,0.0,17.0,-312.3445946347501,249.8816804058546
0.0,0.0,0.0,0.0,0.0,17.0,-192.94319893071142,350.3896716320045
0.0,0.0,0.0,0.0,0.0,17.0,2.4492935982947064e-14,400.0
0.0,0.0,0.0,0.0,0.0,17.0,153.07337294603593,369.5518130045147
0.0,0.0,0.0,0.0,0.0,17.0,282.842712474619,282.842712474619
0.0,0.0,0.0,0.0,0.0,17.0,369.5518130045147,153.0733729460359
0.0,0.0,0.0,0.0,0.0,17.0,-397.55401164246456,-44.16795022392565
0.0,0.0,0.0,0.0,0.0,17.0,-384.1943572164491,111.33146852098696
0.0,0.0,0.0,0.0,0.0,17.0,-312.3445946347501,249.8816804058546
0.0,0.0,0.0,0.0,0.0,17.0,-192.94319893071142,350.3896716320045
0.0,0.0,0.0,0.0,0.0,17.0,2.4492935982947064e-14,400.0
0.0,0.0,0.0,0.0,0.0,17.0,153.07337294603593,369.5518130045147
0.0,0.0,0.0,0.0,0.0,17.0,282.842712474619,282.842712474619
0.0,0.0,0.0,0.0,0.0,17.0,369.5518130045147,153.0733729460359
0.0,0.0,0.0,0.0,0.0,17.0,-397.55401164246456,-44.16795022392565
0.0,0.0,0.0,0.0,0.0,17.0,-384.1943572164491,111.33146852098696
0.0,0.0,0.0,0.0,0.0,17.0,-312.3445946347501,249.8816804058546
0.0,0.0,0.0,0.0,0.0,17.0,-192.94319893071142,350.3896716320045
0.0,0.0,0.0,0.0,0.0,17.0,2.4492935982947064e-14,400.0
0.0,0.0,0.0,0.0,0.0,17.0,153.07337294603593,369.5518130045147
0.0,0.0,0.0,0.0,0.0,17.0,282.842712474619,282.842712474619
0.0,0.0,0.0,0.0,0.0,17.0,369.5518130045147,153.0733729460359
0.0,0.0,0.0,0.0,0.0,17.0,-397.55401164246456,-44.16795022392565
0.0,0.0,0.0,0.0,0.0,17.0,-384.1943572164491,111.33146852098696
0.0,0.0,0.0,0.0,0.0,17.0,-312.3445946347501,249.8816804058546
0.0,0.0,0.0,0.0,0.0,17.0,-192.94319893071142,350.3896716320045
0.0,0.0,0.0,0.0,0.0,17.0,2.4492935982947064e-14,400.0
0.0,0.0,0.0,0.0,0.0,17.0,153.07337294603593,369.5518130045147
0.0,0.0,0.0,0.0,0.0,17.0,282.842712474619,282.842712474619
0.0,0.0,0.0,0.0,0.0,17.0,369.5518130045147,153.0733729460359
0.0,0.0,0.0,0.0,0.0,17.0,-397.55401164246456,-44.16795022392565
0.0,0.0,0.0,0.0,0.0,17.0,-384.1943572164491,111.33146852098696
0.0,0.0,0.0,0.0,0.0,17.0,-312.3445946347501,249.8816804058546
0.0,0.0,0.0,0.0,0.0,17.0,-192.94319893071142,350.3896716320045
0.0,0.0,0.0,0.0,0.0,17.0,2.4492935982947064e-14,400.0
0.0,0.0,0.0,0.0,0.0,17.0,153.07337294603593,369.5518130045147
0.0,0.0,0.0,0.0,0.0,17.0,282.842712474619,282.842712474619
0.0,0.0,0.0,0.0,0.0,17.0,369.5518130045147,153.0733729460359
0.0,0.0,0.0,0.0,0.0,17.0,-397.5540116424638,-44.16795022393201
0.0,0.0,0.0,0.0,0.0,17.0,-384.1943572164509,111.33146852098083
0.0,0.0,0.0,0.0,0.0,17.0,-312.34459463475406,249.88168040584964
0.0,0.0,0.0,0.0,0.0,17.0,-192.94319893071702,350.38967163200135
0.0,0.0,0.0,0.0,0.0,17.0,2.4492935982947064e-14,400.0
0.0,0.0,0.0,0.0,0.0,17.0,153.07337294603593,369.5518130045147
0.0,0.0,0.0,0.0,0.0,17.0,282.842712474619,282.842712474619
0.0,0.0,0.0,0.0,0.0,17.0,369.5518130045147,153.0733729460359
0.0,0.0,0.0,0.0,0.0,17.0,-397.5540116424638,-44.16795022393201
0.0,0.0,0.0,0.0,0.0,17.0,-384.1943572164509,111.33146852098083
0.0,0.0,0.0,0.0,0.0,17.0,-312.34459463475406,249.88168040584964
0.0,0.0,0.0,0.0,0.0,17.0,-192.94319893071702,350.38967163200135
0.0,0.0,0.0,0.0,0.0,17.0,2.4492935982947064e-14,400.0
0.0,0.0,0.0,0.0,0.0,17.0,153.07337294603593,369.5518130045147
0.0,0.0,0.0,0.0,0.0,17.0,282.842712474619,282.842712474619
0.0,0.0,0.0,0.0,0.0,17.0,369.5518130045147,153.0733729460359
0.0,0.0,0.0,0.0,0.0,17.0,-397.5540116424638,-44.16795022393201
0.0,0.0,0.0,0.0,0.0,17.0,-384.1943572164509,111.33146852098083
0.0,0.0,0.0,0.0,0.0,17.0,-312.34459463475406,249.88168040584964
0.0,0.0,0.0,0.0,0.0,17.0,-192.94319893071702,350.38967163200135
0.0,0.0,0.0,0.0,0.0,17.0,2.4492935982947064e-14,400.0
0.0,0.0,0.0,0.0,0.0,17.0,153.07337294603593,369.5518130045147
0.0,0.0,0.0,0.0,0.0,17.0,282.842712474619,282.842712474619
0.0,0.0,0.0,0.0,0.0,17.0,369.5518130045147,153.0733729460359
0.0,0.0,0.0,0.0,0.0,17.0,-397.5540116424638,-44.16795022393201
0.0,0.0,0.0,0.0,0.0,17.0,-384.1943572164509,111.33146852098083
0.0,0.0,0.0,0.0,0.0,17.0,-312.34459463475406,249.88168040584964
0.0,0.0,0.0,0.0,0.0,17.0,-192.94319893071702,350.38967163200135
0.0,0.0,0.0,0.0,0.0,17.0,2.4492935982947064e-14,400.0
0.0,0.0,0.0,0.0,0.0,17.0,153.07337294603593,369.5518130045147
0.0,0.0,0.0,0.0,0.0,17.0,282.842712474619,282.842712474619
0.0,0.0,0.0,0.0,0.0,17.0,369.5518130045147,153.0733729460359
0.0,0.0,0.0,0.0,0.0,17.0,-397.5540116424638,-44.16795022393201
0.0,0.0,0.0,0.0,0.0,17.0,-384.1943572164509,111.33146852098083
0.0,0.0,0.0,0.0,0.0,17.0,-312.34459463475406,249.88168040584964
0.0,0.0,0.0,0.0,0.0,17.0,-192.94319893071702,350.38967163200135
0.0,0.0,0.0,0.0,0.0,17.0,2.4492935982947064e-14,400.0
0.0,0.0,0.0,0.0,0.0,17.0,153.07337294603593,369.5518130045147
0.0,0.0,0.0,0.0,0.0,17.0,282.842712474619,282.842712474619
0.0,0.0,0.0,0.0,0.0,17.0,369.5518130045147,153.0733729460359
0.0,0.0,0.0,0.0,0.0,17.0,-397.5540116424638,-44.16795022393201
0.0,0.0,0.0,0.0,0.0,17.0,-384.1943572164509,111.33146852098083
0.0,0.0,0.0,0.0,0.0,17.0,-312.34459463475406,249.88168040584964
0.0,0.0,0.0,0.0,0.0,17.0,-192.94319893071702,350.38967163200135
0.0,0.0,0.0,0.0,0.0,17.0,2.4492935982947064e-14,400.0
0.0,0.0,0.0,0.0,0.0,17.0,153.07337294603593,369.5518130045147
0.0,0.0,0.0,0.0,0.0,17.0,282.842712474619,282.842712474619
0.0,0.0,0.0,0.0,0.0,17.0,369.5518130045147,153.0733729460359
0.0,0.0,0.0,0.0,0.0,17.0,-397.5540116424638,-44.16795022393201
0.0,0.0,0.0,0.0,0.0,17.0,-384.1943572164509,111.33146852098083
0.0,0.0,0.0,0.0,0.0,17.0,-312.34459463475406,249.88168040584964
0.0,0.0,0.0,0.0,0.0,17.0,-192.94319893071702,350.38967163200135
0.0,0.0,0.0,0.0,0.0,17.0,2.4492935982947064e-14,400.0
0.0,0.0,0.0,0.0,0.0,17.0,153.07337294603593,369.5518130045147
0.0,0.0,0.0,0.0,0.0,17.0,282.842712474619,282.842712474619
0.0,0.0,0.0,0.0,0.0,17.0,369.5518130045147,153.0733729460359
0.0,0.0,0.0,0.0,0.0,17.0,-397.5540116424638,-44.16795022393201
0.0,0.0,0.0,0.0,0.0,17.0,-384.1943572164509,111.33146852098083
0.0,0.0,0.0,0.0,0.0,17.0,-312.34459463475406,249.88168040584964
0.0,0.0,0.0,0.0,0.0,17.0,-192.94319893071702,350.38967163200135
0.0,0.0,0.0,0.0,0.0,17.0,2.4492935982947064e-14,400.0
0.0,0.0,0.0,0.0,0.0,17.0,153.07337294603593,369.5518130045147
0.0,0.0,0.0,0.0,0.0,17.0,282.842712474619,282.842712474619
0.0,0.0,0.0,0.0,0.0,17.0,369.5518130045147,153.0733729460359
0.0,0.0,0.0,0.0,0.0,17.0,400.0,0.0
0.0,0.0,0.0,0.0,0.0,17.0,369.5518130045147,-153.07337294603582
0.0,0.0,0.0,0.0,0.0,17.0,282.84271247461896,-282.8427124746191
0.0,0.0,0.0,0.0,0.0,17.0,153.073372946036,-369.55181300451466
0.0,0.0,0.0,0.0,0.0,17.0,-7.347880794884119e-14,-400.0
0.0,0.0,0.0,0.0,0.0,17.0,-153.0733729460358,-369.5518130045147
0.0,0.0,0.0,0.0,0.0,17.0,-282.8427124746191,-282.84271247461896
0.0,0.0,0.0,0.0,0.0,17.0,-369.5518130045147,-153.07337294603587
0.0,0.0,0.0,0.0,0.0,17.0,-400.0,4.898587196589413e-14
0.0,0.0,0.0,0.0,0.0,17.0,-369.5518130045147,153.07337294603596
0.0,0.0,0.0,0.0,0.0,17.0,-282.84271247461896,282.842712474619
0.0,0.0,0.0,0.0,0.0,17.0,-153.0733729460359,369.5518130045147
0.0,0.0,0.0,0.0,0.0,17.0,2.4492935982947064e-14,400.0
0.0,0.0,0.0,0.0,0.0,17.0,153.07337294603593,369.5518130045147
0.0,0.0,0.0,0.0,0.0,17.0,282.842712474619,282.842712474619
0.0,0.0,0.0,0.0,0.0,17.0,369.5518130045147,153.0733729460359
0.0,0.0,0.0,0.0,0.0,17.0,400.0,0.0
0.0,0.0,0.0,0.0,0.0,17.0,369.5518130045147,-153.07337294603582
0.0,0.0,0.0,0.0,0.0,17.0,282.84271247461896,-282.8427124746191
0.0,0.0,0.0,0.0,0.0,17.0,153.073372946036,-369.55181300451466
0.0,0.0,0.0,0.0,0.0,17.0,-7.347880794884119e-14,-400.0
0.0,0.0,0.0,0.0,0.0,17.0,-153.0733729460358,-369.5518130045147
0.0,0.0,0.0,0.0,0.0,17.0,-282.8427124746191,-282.84271247461896
0.0,0.0,0.0,0.0,0.0,17.0,-369.5518130045147,-153.07337294603587
0.0,0.0,0.0,0.0,0.0,17.0,-400.0,4.898587196589413e-14
0.0,0.0,0.0,0.0,0.0,17.0,-369.5518130045147,153.07337294603596
0.0,0.0,0.0,0.0,0.0,17.0,-282.84271247461896,282.842712474619
0.0,0.0,0.0,0.0,0.0,17.0,-153.0733729460359,369.5518130045147
0.0,0.0,0.0,0.0,0.0,17.0,2.4492935982947064e-14,400.0
0.0,0.0,0.0,0.0,0.0,17.0,153.07337294603593,369.5518130045147
0.0,0.0,0.0,0.0,0.0,17.0,282.842712474619,282.842712474619
0.0,0.0,0.0,0.0,0.0,17.0,369.5518130045147,153.0733729460359
0.0,0.0,0.0,0.0,0.0,17.0,2.4492935982947064e-14,400.0
0.0,0.0,0.0,0.0,0.0,17.0,153.07337294603593,369.5518130045147
0.0,0.0,0.0,0.0,0.0,17.0,282.842712474619,282.842712474619
0.0,0.0,0.0,0.0,0.0,17.0,369.5518130045147,153.0733729460359
0.0,0.0,0.0,0.0,0.0,17.0,-392.69764841760815,-76.08256651349656
0.0,0.0,0.0,0.0,0.0,17.0,-391.9208575348716,79.98775799540145
0.0,0.0,0.0,0.0,0.0,17.0,-331.4776688638714,223.8806714403314
0.0,0.0,0.0,0.0,0.0,17.0,-220.57000996089764,333.68978214181135
0.0,0.0,0.0,0.0,0.0,17.0,2.4492935982947064e-14,400.0
0.0,0.0,0.0,0.0,0.0,17.0,153.07337294603593,369.5518130045147
0.0,0.0,0.0,0.0,0.0,17.0,282.842712474619,282.842712474619
0.0,0.0,0.0,0.0,0.0,17.0,369.5518130045147,153.0733729460359
0.0,0.0,0.0,0.0,0.0,17.0,-392.6976484176078,-76.08256651349814
0.0,0.0,0.0,0.0,0.0,17.0,-391.92085753487186,79.98775799539989
0.0,0.0,0.0,0.0,0.0,17.0,-331.4776688638723,223.88067144033013
0.0,0.0,0.0,0.0,0.0,17.0,-220.57000996089897,333.68978214181044
0.0,0.0,0.0,0.0,0.0,17.0,2.4492935982947064e-14,400.0
0.0,0.0,0.0,0.0,0.0,17.0,153.07337294603593,369.5518130045147
0.0,0.0,0.0,0.0,0.0,17.0,282.842712474619,282.842712474619
0.0,0.0,0.0,0.0,0.0,17.0,369.5518130045147,153.0733729460359
0.0,0.0,0.0,0.0,0.0,17.0,-392.6976484176078,-76.08256651349814
0.0,0.0,0.0,0.0,0.0,17.0,-391.92085753487186,79.98775799539989
0.0,0.0,0.0,0.0,0.0,17.0,-331.4776688638723,223.88067144033013
0.0,0.0,0.0,0.0,0.0,17.0,-220.57000996089897,333.68978214181044
0.0,0.0,0.0,0.0,0.0,17.0,2.4492935982947064e-14,400.0
0.0,0.0,0.0,0.0,0.0,17.0,153.07337294603593,369.5518130045147
0.0,0.0,0.0,0.0,0.0,17.0,282.842712474619,282.842712474619
0.0,0.0,0.0,0.0,0.0,17.0,369.5518130045147,153.0733729460359
0.0,0.0,0.0,0.0,0.0,17.0,-392.6976484176078,-76.08256651349814
0.0,0.0,0.0,0.0,0.0,17.0,-391.92085753487186,79.98775799539989
0.0,0.0,0.0,0.0,0.0,17.0,-331.4776688638723,223.88067144033013
0.0,0.0,0.0,0.0,0.0,17.0,-220.57000996089897,333.68978214181044
0.0,0.0,0.0,0.0,0.0,17.0,2.4492935982947064e-14,400.0
0.0,0.0,0.0,0.0,0.0,17.0,153.07337294603593,369.5518130045147
0.0,0.0,0.0,0.0,0.0,17.0,282.842712474619,282.842712474619
0.0,0.0,0.0,0.0,0.0,17.0,369.5518130045147,153.0733729460359
0.0,0.0,0.0,0.0,0.0,17.0,-392.6976484176078,-76.08256651349814
0.0,0.0,0.0,0.0,0.0,17.0,-391.92085753487186,79.98775799539989
0.0,0.0,0.0,0.0,0.0,17.0,-331.4776688638723,223.88067144033013
0.0,0.0,0.0,0.0,0.0,17.0,-220.57000996089897,333.68978214181044
0.0,0.0,0.0,0.0,0.0,17.0,2.4492935982947064e-14,400.0
0.0,0.0,0.0,0.0,0.0,17.0,153.07337294603593,369.5518130045147
0.0,0.0,0.0,0.0,0.0,17.0,282.842712474619,282.842712474619
0.0,0.0,0.0,0.0,0.0,17.0,369.5518130045147,153.0733729460359
0.0,0.0,0.0,0.0,0.0,17.0,-392.6976484176078,-76.08256651349814
0.0,0.0,0.0,0.0,0.0,17.0,-391.92085753487186,79.98775799539989
0.0,0.0,0.0,0.0,0.0,17.0,-331.4776688638723,223.88067144033013
0.0,0.0,0.0,0.0,0.0,17.0,-220.57000996089897,333.68978214181044
0.0,0.0,0.0,0.0,0.0,17.0,2.4492935982947064e-14,400.0
0.0,0.0,0.0,0.0,0.0,17.0,153.07337294603593,369.5518130045147
0.0,0.0,0.0,0.0,0.0,17.0,282.842712474619,282.842712474619
0.0,0.0,0.0,0.0,0.0,17.0,369.5518130045147,153.0733729460359
0.0,0.0,0.0,0.0,0.0,17.0,-392.6976484176078,-76.08256651349814
0.0,0.0,0.0,0.0,0.0,17.0,-391.92085753487186,79.98775799539989
0.0,0.0,0.0,0.0,0.0,17.0,-331.4776688638723,223.88067144033013
0.0,0.0,0.0,0.0,0.0,17.0,-220.57000996089897,333.68978214181044
0.0,0.0,0.0,0.0,0.0,17.0,2.4492935982947064e-14,400.0
0.0,0.0,0.0,0.0,0.0,17.0,153.07337294603593,369.5518130045147
0.0,0.0,0.0,0.0,0.0,17.0,282.842712474619,282.842712474619
0.0,0.0,0.0,0.0,0.0,17.0,369.5518130045147,153.0733729460359
0.0,0.0,0.0,0.0,0.0,17.0,-392.6976484176078,-76.08256651349814
0.0,0.0,0.0,0.0,0.0,17.0,-391.92085753487186,79.98775799539989
0.0,0.0,0.0,0.0,0.0,17.0,-331.4776688638723,223.88067144033013
0.0,0.0,0.0,0.0,0.0,17.0,-220.57000996089897,333.68978214181044
0.0,0.0,0.0,0.0,0.0,17.0,2.4492935982947064e-14,400.0
0.0,0.0,0.0,0.0,0.0,17.0,153.07337294603593,369.5518130045147
0.0,0.0,0.0,0.0,0.0,17.0,282.842712474619,282.842712474619
0.0,0.0,0.0,0.0,0.0,17.0,369.5518130045147,153.0733729460359
0.0,0.0,0.0,0.0,0.0,17.0,-392.6976484176078,-76.08256651349814
0.0,0.0,0.0,0.0,0.0,17.0,-391.92085753487186,79.98775799539989
0.0,0.0,0.0,0.0,0.0,17.0,-331.4776688638723,223.88067144033013
0.0,0.0,0.0,0.0,0.0,17.0,-220.57000996089897,333.68978214181044
0.0,0.0,0.0,0.0,0.0,17.0,2.4492935982947064e-14,400.0
0.0,0.0,0.0,0.0,0.0,17.0,153.07337294603593,369.5518130045147
0.0,0.0,0.0,0.0,0.0,17.0,282.842712474619,282.842712474619
0.0,0.0,0.0,0.0,0.0,17.0,369.5518130045147,153.0733729460359
0.0,0.0,0.0,0.0,0.0,17.0,-392.6976484176078,-76.08256651349814
0.0,0.0,0.0,0.0,0.0,17.0,-391.92085753487186,79.98775799539989
0.0,0.0,0.0,0.0,0.0,17.0,-331.4776688638723,223.88067144033013
0.0,0.0,0.0,0.0,0.0,17.0,-220.57000996089897,333.68978214181044
0.0,0.0,0.0,0.0,0.0,17.0,2.4492935982947064e-14,400.0
0.0,0.0,0.0,0.0,0.0,17.0,153.07337294603593,369.5518130045147
0.0,0.0,0.0,0.0,0.0,17.0,282.842712474619,282.842712474619
0.0,0.0,0.0,0.0,0.0,17.0,369.5518130045147,153.0733729460359
0.0,0.0,0.0,0.0,0.0,17.0,-392.6976484176078,-76.08256651349814
0.0,0.0,0.0,0.0,0.0,17.0,-391.92085753487186,79.98775799539989
0.0,0.0,0.0,0.0,0.0,17.0,-331.4776688638723,223.88067144033013
0.0,0.0,0.0,0.0,0.0,17.0,-220.57000996089897,333.68978214181044
0.0,0.0,0.0,0.0,0.0,17.0,2.4492935982947064e-14,400.0
0.0,0.0,0.0,0.0,0.0,17.0,153.07337294603593,369.5518130045147
0.0,0.0,0.0,0.0,0.0,17.0,282.842712474619,282.842712474619
0.0,0.0,0.0,0.0,0.0,17.0,369.5518130045147,153.0733729460359
0.0,0.0,0.0,0.0,0.0,17.0,-392.6976484176078,-76.08256651349814
0.0,0.0,0.0,0.0,0.0,17.0,-391.92085753487186,79.98775799539989
0.0,0.0,0.0,0.0,0.0,17.0,-331.4776688638723,223.88067144033013
0.0,0.0,0.0,0.0,0.0,17.0,-220.57000996089897,333.68978214181044
0.0,0.0,0.0,0.0,0.0,17.0,2.4492935982947064e-14,400.0
0.0,0.0,0.0,0.0,0.0,17.0,153.07337294603593,369.5518130045147
0.0,0.0,0.0,0.0,0.0,17.0,282.842712474619,282.842712474619
0.0,0.0,0.0,0.0,0.0,17.0,369.5518130045147,153.0733729460359
0.0,0.0,0.0,0.0,0.0,17.0,-392.6976484176078,-76.08256651349814
0.0,0.0,0.0,0.0,0.0,17.0,-391.92085753487186,79.98775799539989
0.0,0.0,0.0,0.0,0.0,17.0,-331.4776688638723,223.88067144033013
0.0,0.0,0.0,0.0,0.0,17.0,-220.57000996089897,333.68978214181044
0.0,0.0,0.0,0.0,0.0,17.0,2.4492935982947064e-14,400.0
0.0,0.0,0.0,0.0,0.0,17.0,153.07337294603593,369.5518130045147
0.0,0.0,0.0,0.0,0.0,17.0,282.842712474619,282.842712474619
0.0,0.0,0.0,0.0,0.0,17.0,369.5518130045147,153.0733729460359
0.0,0.0,0.0,0.0,0.0,17.0,-392.6976484176078,-76.08256651349814
0.0,0.0,0.0,0.0,0.0,17.0,-391.92085753487186,79.98775799539989
0.0,0.0,0.0,0.0,0.0,17.0,-331.4776688638723,223.88067144033013
0.0,0.0,0.0,0.0,0.0,17.0,-220.57000996089897,333.68978214181044
0.0,0.0,0.0,0.0,0.0,17.0,2.4492935982947064e-14,400.0
0.0,0.0,0.0,0.0,0.0,17.0,153.07337294603593,369.5518130045147
0.0,0.0,0.0,0.0,0.0,17.0,282.842712474619,282.842712474619
0.0,0.0,0.0,0.0,0.0,17.0,369.5518130045147,153.0733729460359
0.0,0.0,0.0,0.0,0.0,17.0,-392.6976484176078,-76.08256651349814
0.0,0.0,0.0,0.0,0.0,17.0,-391.92085753487186,79.98775799539989
0.0,0.0,0.0,0.0,0.0,17.0,-331.4776688638723,223.88067144033013
0.0,0.0,0.0,0.0,0.0,17.0,-220.57000996089897,333.68978214181044
0.0,0.0,0.0,0.0,0.0,17.0,2.4492935982947064e-14,400.0
0.0,0.0,0.0,0.0,0.0,17.0,153.07337294603593,369.5518130045147
0.0,0.0,0.0,0.0,0.0,17.0,282.842712474619,282.842712474619
0.0,0.0,0.0,0.0,0.0,17.0,369.5518130045147,153.0733729460359
0.0,0.0,0.0,0.0,0.0,17.0,-392.6976484176078,-76.08256651349814
0.0,0.0,0.0,0.0,0.0,17.0,-391.92085753487186,79.98775799539989
0.0,0.0,0.0,0.0,0.0,17.0,-331.4776688638723,223.88067144033013
0.0,0.0,0.0,0.0,0.0,17.0,-220.57000996089897,333.68978214181044
0.0,0.0,0.0,0.0,0.0,17.0,2.4492935982947064e-14,400.0
0.0,0.0,0.0,0.0,0.0,17.0,153.07337294603593,369.5518130045147
0.0,0.0,0.0,0.0,0.0,17.0,282.842712474619,282.842712474619
0.0,0.0,0.0,0.0,0.0,17.0,369.5518130045147,153.0733729460359
0.0,0.0,0.0,0.0,0.0,17.0,-392.6976484176078,-76.08256651349814
0.0,0.0,0.0,0.0,0.0,17.0,-391.92085753487186,79.98775799539989
0.0,0.0,0.0,0.0,0.0,17.0,-331.4776688638723,223.88067144033013
0.0,0.0,0.0,0.0,0.0,17.0,-220.57000996089897,333.68978214181044
0.0,0.0,0.0,0.0,0.0,17.0,2.4492935982947064e-14,400.0
0.0,0.0,0.0,0.0,0.0,17.0,153.07337294603593,369.5518130045147
0.0,0.0,0.0,0.0,0.0,17.0,282.842712474619,282.842712474619
0.0,0.0,0.0,0.0,0.0,17.0,369.5518130045147,153.0733729460359
